ID.Nombre;Producto;Monto;Fecha;Hora
2034296176;Giro;106000;14/04/2020;8:51:45
2174236026;Giro;1028500;14/04/2020;16:58:49
88000468;Giro;259700;14/04/2020;15:23:03
110264024;Chance;2499;14/04/2021;18:27:36
2223560666;Giro;104200;14/04/2021;8:07:55
2073849014;Giro;205810;14/04/2021;17:05:58
2211365038;Lotería en línea;6000;14/04/2021;6:30:31
2219683034;Chance;505;14/04/2021;13:08:48
2135708832;Giro;43290;14/04/2021;20:25:40
80084132;Soat;471105;14/04/2021;18:08:27
28438666;Acumulado;2500;14/04/2021;15:45:34
34831086;Chance;3570;14/04/2021;14:15:53
2080071652;Giro;53290;14/04/2021;14:08:04
150206944;Giro;23290;14/04/2021;17:54:39
2015545500;Chance;714;14/04/2021;18:51:25
2007554906;Giro;13290;14/04/2021;10:30:28
142162548;Giro;104200;14/04/2021;14:29:54
105808046;Giro;104200;14/04/2021;18:18:25
2261262504;Lotería en línea;2000;14/04/2021;19:58:19
86142248;Giro;38290;14/04/2021;8:29:46
68005988;Giro;96200;14/04/2021;21:14:41
2133444536;Recarga Claro;1000;14/04/2021;11:18:41
2221082596;Recarga Movistar;1000;14/04/2021;14:11:49
15411020;Chance;952;14/04/2021;20:27:16
2162808762;Paquetes de Recargas;2000;14/04/2021;11:44:08
186779172;Acumulado;2000;14/04/2021;18:53:54
142678482;Lotería en línea;16000;14/04/2021;6:39:35
78650428;Giro;307210;14/04/2021;18:04:15
110264024;Chance;357;14/04/2021;20:38:54
2150488864;Giro;51700;14/04/2021;22:15:13
2221205322;Giro;27690;14/04/2021;21:09:19
2034426360;Giro;40000;14/05/2020;8:59:44
103749230;Giro;815960;14/05/2020;12:49:16
2220967288;Giro;10000;14/05/2020;16:07:15
160253374;Giro;49290;14/05/2020;11:21:45
144280778;Giro;100000;14/05/2020;15:13:10
2064736808;Giro;155250;14/05/2020;11:22:57
60803944;Giro;340560;14/05/2020;12:25:51
2028538804;Giro;150000;14/05/2020;21:49:56
2041561902;Giro;53290;14/05/2020;12:11:37
2256936876;Giro;507125;14/05/2021;11:38:53
2015522416;Giro;73000;14/05/2021;12:22:31
2205639312;Giro;93000;14/05/2021;11:32:30
105815156;Giro;22350;14/05/2021;16:56:32
2073849014;Giro;103000;14/05/2021;10:47:11
2256899824;Chance;2083;14/05/2021;22:01:10
24402518;Chance;1190;14/05/2021;20:05:41
186806594;Giro;42350;14/05/2021;16:41:23
2213569548;Recarga Claro;5000;14/05/2021;22:35:45
2195447744;Chance;1428;14/05/2021;20:23:14
76282368;Chance;2190;14/05/2021;11:20:12
2150531616;Giro;199150;14/05/2021;17:25:19
14370652;Chance;1000;14/05/2021;13:10:02
2074539134;Recarga Claro;3000;14/05/2021;13:20:24
160296874;Acumulado;3000;14/05/2021;19:51:07
146403314;Chance;10234;14/05/2021;19:23:30
28274860;Recarga BetPlay;15000;14/05/2021;16:55:38
2150586996;Giro;42000;14/05/2021;21:53:13
93355898;Chance;2380;14/05/2021;21:04:18
2040915662;Paquetes de Recargas;15000;14/05/2021;22:26:08
196993102;Lotería en línea;2000;14/05/2021;7:57:22
2073203970;Giro;204150;14/05/2021;16:44:28
143466042;Giro;244850;14/05/2021;22:01:55
2076868076;Chance;1999;14/05/2021;11:27:03
2180938710;Giro;204150;14/05/2021;19:18:49
110264024;Chance;4284;14/05/2021;8:31:25
2205609284;Chance;3570;14/05/2021;10:33:42
2078912970;Giro;103000;14/05/2021;17:22:57
197157746;Soat;446310;14/05/2021;15:57:54
160122432;Giro;249850;14/05/2021;14:14:10
2197276840;Chance;9163;14/05/2021;13:56:35
186165850;Giro;275150;14/05/2021;11:08:56
25047726;Chance;1785;14/05/2021;21:55:47
2001593408;Giro;34950;14/05/2021;17:52:20
32469240;Giro;189150;14/05/2021;10:09:52
186727194;Giro;91000;14/06/2020;13:17:42
110264024;Chance;2975;14/06/2021;5:43:35
2012061394;Giro;51350;14/06/2021;11:27:18
146385298;Chance;1190;14/06/2021;19:21:28
64320584;Giro;153750;14/06/2021;10:36:14
2220349950;Recarga Claro;2000;14/06/2021;10:40:55
159791762;Giro;244850;14/06/2021;10:30:03
110264024;Chance;3808;14/06/2021;14:32:15
142734400;Giro;103000;14/06/2021;10:44:05
10537942;Giro;456412,5;14/06/2021;11:45:10
2081485852;Recarga Claro;15000;14/06/2021;8:50:31
2052530266;Giro;204150;14/06/2021;14:36:37
2117639536;Paquetes de Recargas;5000;14/06/2021;8:24:24
104035668;Chance;1071;14/06/2021;13:45:50
104035668;Chance;749,7;14/06/2021;14:38:14
2004131490;Chance;476;14/06/2021;13:49:30
2254715832;Paquetes de Recargas;10000;14/06/2021;16:45:39
188614268;Recarga BetPlay;50000;14/06/2021;16:45:37
2076201236;Giro;22350;14/06/2021;19:15:35
82903096;Chance;1428;14/06/2021;9:45:33
2036745224;Chance;1249,5;14/06/2021;19:06:10
2073849014;Giro;106000;14/07/2020;17:21:08
87465248;Giro;66000;14/07/2020;11:19:50
2261195054;Giro;514250;14/07/2020;16:54:58
2218768862;Giro;208300;14/07/2020;12:20:22
62870184;Giro;310300;14/07/2020;23:16:59
2094994738;Giro;106000;14/07/2020;14:39:40
85748404;Giro;180300;14/07/2020;12:13:36
152639636;Chance;720;14/07/2020;12:10:48
197104576;Giro;157500;14/07/2020;11:27:58
159384866;Giro;205810;14/07/2021;20:07:41
197337354;Giro;875000,3;14/07/2021;15:26:28
57315746;Chance;3343,9;14/07/2021;20:43:58
166457672;Chance;2142;14/07/2021;20:01:23
2001862128;Giro;53290;14/07/2021;13:09:10
154188854;Chance;1428;14/07/2021;17:29:05
186806594;Chance;23800;14/07/2021;10:49:08
2040974644;Giro;104200;14/07/2021;13:52:58
76500804;Acumulado;1000;14/07/2021;20:57:46
2067622756;Giro;205810;14/07/2021;12:05:25
28438666;Acumulado;2500;14/07/2021;19:12:27
186277442;Recarga BetPlay;10000;14/07/2021;7:08:40
159298294;Paquetes de Recargas;2000;14/07/2021;5:41:34
2155745384;Doble Chance;2000;14/07/2021;19:27:28
11982252;Chance;4165;14/07/2021;17:47:39
64515746;Giro;100200;14/07/2021;21:00:47
2281759844;Super Chance;7735;14/07/2021;3:02:03
2221057084;Chance;364,14;14/07/2021;21:32:23
76500804;Acumulado;2500;14/07/2021;20:56:30
2034411314;Acumulado 4C;3000;14/07/2021;5:19:45
197106070;Giro;104200;14/07/2021;7:28:47
2191578036;Lotería en línea;3000;14/07/2021;17:55:57
57642264;Acumulado;2000;14/07/2021;21:24:04
2386167706;Giro;155250;14/07/2021;7:34:42
2067378818;Lotería en línea;3000;14/07/2021;16:27:42
57089172;Acumulado;3000;14/07/2021;13:43:02
2040974644;Giro;155250;14/07/2021;18:25:48
2000876396;Giro;50000;14/08/2020;15:40:42
65040430;Giro;206000;14/08/2020;18:56:20
2288278334;Giro;215000;14/08/2020;20:42:38
45066522;Giro;150000;14/08/2020;18:09:14
176444600;Giro;50000;14/08/2020;12:17:59
2288289596;Giro;540000;14/08/2020;16:52:40
2386449966;Giro;388000;14/08/2020;7:06:26
142547918;Giro;468902;14/08/2020;14:14:16
158930126;Giro;45000;14/08/2020;17:38:00
2217861786;Giro;5000;14/08/2020;13:49:01
2120533848;Giro;30000;14/08/2020;14:49:49
110235884;Giro;150000;14/08/2020;14:31:05
2040974644;Giro;200000;14/08/2020;14:21:53
2012382988;Chance;500;14/08/2020;10:17:28
2041581302;Giro;280000;14/08/2020;20:45:18
2429493716;Giro;200000;14/08/2020;17:06:21
2205739420;Giro;56000;14/08/2020;14:13:30
186243816;Giro;120000;14/08/2020;22:02:03
2255214516;Giro;150000;14/08/2020;13:45:25
2225545048;Giro;130000;14/08/2020;15:48:58
50470108;Giro;200000;14/08/2020;13:18:03
2220938050;Giro;200000;14/08/2020;23:32:25
86181926;Giro;183000;14/08/2020;14:49:19
63206224;Giro;60000;14/08/2020;8:23:37
2117684538;Giro;100000;14/08/2020;22:38:28
2175101048;Giro;97500;14/09/2020;16:25:11
2117691846;Giro;204150;14/09/2020;11:18:00
2076668348;Giro;50000;14/09/2020;13:19:30
2123462798;Giro;41175;14/09/2020;17:13:35
2104781214;Chance;459753;14/09/2020;10:08:57
186180210;Chance;350;14/09/2020;20:28:45
2003096220;Giro;51175;14/09/2020;12:04:28
2221148046;Giro;30000;14/09/2020;19:31:52
2064821250;Giro;33525;14/09/2020;14:31:28
2015061112;Giro;59000;14/09/2020;10:06:57
82851912;Giro;21175;14/09/2020;15:46:34
2123462798;Giro;206225;14/09/2020;12:46:47
2221148046;Giro;32350;14/09/2020;19:26:32
60788476;Giro;103000;14/09/2020;16:34:23
142622264;Giro;80000;14/09/2020;14:11:06
2150569020;Giro;52350;14/10/2020;11:54:17
159570558;Giro;507125;14/10/2020;11:29:19
57103712;Chance;5000;14/10/2020;16:27:04
142670912;Giro;17350;14/10/2020;15:43:59
143445520;Giro;103000;14/10/2020;14:14:40
2386068740;Giro;73000;14/10/2020;21:45:32
4461108;Giro;20000;14/10/2020;8:50:00
2227251200;Giro;405700;14/10/2020;16:36:03
2012040988;Giro;442255;14/11/2020;12:56:58
87996612;Giro;391400;14/11/2020;16:32:08
2221037702;Giro;164300;14/11/2020;15:09:44
2040974644;Giro;740520;14/11/2020;13:38:52
2028501562;Giro;157500;14/11/2020;13:24:14
11982252;Chance;2500;14/11/2020;17:17:22
2003096220;Giro;54700;14/11/2020;9:13:45
38706048;Chance;2500;14/11/2020;16:47:37
2103909672;Chance;2975;14/11/2020;14:10:50
2010052636;Giro;208300;14/11/2020;10:58:09
110378044;Giro;49700;14/11/2020;13:06:05
65059664;Giro;504303;14/11/2020;17:01:22
2011543780;Recarga BetPlay;5000;14/11/2020;8:07:59
31080266;Giro;19700;14/11/2020;12:07:06
28799816;Chance;8000;14/11/2020;12:35:44
186938668;Giro;331800;14/11/2020;11:53:53
64594426;Giro;157500;14/11/2020;19:00:23
160296874;Chance;2500;14/11/2020;18:39:31
2165965646;Giro;10000;14/11/2020;8:45:16
186247378;Giro;86000;14/11/2020;11:11:28
70640842;Giro;564646;14/11/2020;15:31:22
2220999134;Chance;774;14/11/2020;9:35:46
2298875984;Recarga BetPlay;2380;14/11/2020;8:18:22
186810986;Giro;29700;14/11/2020;11:50:23
28591834;Giro;208300;14/11/2020;9:55:28
2077633552;Giro;106000;14/11/2020;22:59:28
2133145990;Soat;459848;14/11/2020;12:00:22
2071720706;Giro;142175;14/12/2020;19:03:36
160285280;Giro;155175;14/12/2020;14:57:31
24558110;Giro;64140;14/12/2020;17:00:29
2075275770;Giro;104140;14/12/2020;10:51:41
57075238;Giro;2380;14/12/2020;18:01:38
92774832;Chance;4760;14/12/2020;16:55:21
8337428;Chance;7140;14/12/2020;14:54:13
148368412;Chance;53243;14/12/2020;18:49:49
2075174768;Giro;10000;14/12/2020;9:56:10
133560400;Giro;205727;14/12/2020;8:53:41
2187569562;Giro;207000;14/12/2020;6:22:42
2078894748;Giro;205727;14/12/2020;11:54:09
133851568;Giro;1549891;14/12/2020;10:50:30
2081474864;Giro;205727;14/12/2020;12:52:24
2256781792;Soat;763373;14/12/2020;10:07:43
8337428;Chance;6783;14/12/2020;17:38:53
2254128732;Giro;539402;14/12/2020;10:20:16
2123462798;Giro;155175;14/12/2020;18:52:08
2176681808;Giro;2000;14/12/2020;17:14:03
131537068;Chance;2856;14/12/2020;8:40:10
2003189534;Giro;205727;14/12/2020;18:18:45
2221019402;Giro;1501;14/12/2020;10:51:30
2305400220;Giro;99540;15/01/2021;8:27:38
50554164;Chance;1904;15/01/2021;18:02:37
2103325446;Giro;204897;15/01/2021;16:06:46
38706048;Chance;1428;15/01/2021;17:44:15
87202392;Giro;103540;15/01/2021;19:04:07
2141246266;Chance;8806;15/01/2021;14:35:23
186898022;Giro;245723;15/01/2021;14:29:21
71058154;Giro;47773;15/01/2021;13:16:51
188947432;Giro;103540;15/01/2021;16:43:38
172156078;Giro;114425;15/01/2021;10:52:01
74739264;Soat;471105;15/01/2021;11:28:58
2028476966;Giro;100540;15/01/2021;11:02:24
131267516;Chance;833;15/01/2021;10:28:45
32140830;Giro;144425;15/01/2021;14:08:15
24419132;Giro;103540;15/01/2021;14:42:21
87820690;Giro;51773;15/01/2021;15:08:19
82903096;Chance;952;15/01/2021;21:25:31
2181029830;Giro;24773;15/01/2021;15:10:24
2024772224;Giro;204897;15/01/2021;11:03:18
2221139312;Recarga Claro;4000;15/01/2021;7:44:32
87946418;Paquetes de Recargas;6000;15/01/2021;15:26:12
65762906;Giro;493155;15/01/2021;10:21:47
2123399324;Chance;2380;15/01/2021;14:59:57
87490606;Giro;508408;15/01/2021;13:53:24
161600000;Giro;68540;15/01/2021;17:11:29
186818834;Chance;14280;15/01/2021;18:05:08
74557220;Giro;103540;15/01/2021;20:45:01
2221061130;Recarga BetPlay;4000;15/01/2021;20:50:05
2064905140;Giro;255723;15/01/2021;12:13:26
2056060552;Giro;154425;15/01/2021;10:25:08
104400682;Giro;103540;15/01/2021;18:46:07
24561776;Giro;83540;15/01/2021;10:37:50
10409742;Giro;124425;15/01/2021;8:44:22
152639636;Chance;2797;15/01/2021;13:57:54
133560400;Giro;134425;15/02/2021;12:45:38
2107554490;Giro;245723;15/02/2021;18:10:13
86080880;Giro;204897;15/02/2021;20:50:50
2107225970;Chance;11900;15/02/2021;13:08:22
142007802;Giro;99540;15/02/2021;9:55:13
50546182;Giro;103540;15/02/2021;19:17:01
2082294142;Recarga Virgin;5000;15/02/2021;13:18:10
2165917298;Giro;219723;15/02/2021;15:13:15
186870250;Chance;8925;15/02/2021;13:41:29
2220999908;Giro;164897;15/02/2021;19:41:10
87283190;Giro;101373;15/02/2021;17:00:41
50554164;Soat;782325;15/02/2021;8:55:33
2243634012;Giro;306077;15/02/2021;17:14:42
23588196;Chance;2380;15/02/2021;15:57:04
143500956;Giro;103540;15/02/2021;13:58:59
184857182;Giro;32773;15/02/2021;20:15:58
131495890;Chance;536;15/02/2021;20:50:01
186815126;Giro;103540;15/02/2021;12:57:57
2014324722;Giro;124425;15/02/2021;9:16:49
2107672200;Recarga Claro;5000;15/02/2021;15:54:29
2107634358;Giro;48290;15/03/2021;15:34:41
80680168;Soat;295920;15/03/2021;14:18:03
2221135516;Soat;446310;15/03/2021;13:33:57
2221205322;Giro;53290;15/03/2021;20:01:45
2073863658;Giro;104200;15/03/2021;16:16:34
2122399156;Recarga BetPlay;50000;15/03/2021;13:13:44
76421886;Soat;457380;15/03/2021;16:05:49
160287012;Giro;104200;15/03/2021;14:45:13
2080365150;Soat;503145;15/03/2021;12:42:20
158657292;Chance;1666;15/03/2021;21:47:33
87834248;Giro;96000;15/03/2021;16:34:02
2167793332;Recarga BetPlay;7000;15/03/2021;20:38:36
186248918;Chance;476;15/03/2021;20:28:48
2150517922;Chance;2023;15/03/2021;11:27:37
16022454;Giro;155250;15/03/2021;11:48:34
2153646340;Giro;104200;15/03/2021;16:23:08
2124161432;Recarga Claro;1000;15/03/2021;18:49:57
45066522;Giro;155250;15/03/2021;13:44:21
188147036;Giro;205810;15/03/2021;9:11:34
67354282;Recarga BetPlay;5000;15/03/2021;15:25:56
197416904;Giro;38290;15/03/2021;20:27:54
188657206;Recarga Claro;5000;15/03/2021;11:47:57
2066685268;Giro;155250;15/03/2021;14:00:18
33869360;Recarga Claro;20000;15/03/2021;20:25:16
2240433622;Recarga BetPlay;34000;15/03/2021;20:29:01
2127444498;Giro;84200;15/03/2021;10:46:12
24392688;Chance;476;15/03/2021;10:23:57
110264024;Chance;5712;15/03/2021;19:12:03
161524994;Giro;208300;15/04/2020;20:17:57
103947146;Giro;60000;15/04/2020;13:00:01
197270836;Giro;127500;15/04/2020;20:37:51
8486554;Giro;290300;15/04/2020;13:42:38
150291660;Soat;320750;15/04/2020;19:39:58
31080266;Giro;106000;15/04/2020;23:35:00
2062349474;Giro;76000;15/04/2020;11:29:34
2220935488;Giro;54700;15/04/2020;15:09:27
2075179396;Giro;103600;15/04/2021;17:08:13
2070870088;Recarga Claro;1000;15/04/2021;11:46:23
197339938;Giro;93600;15/04/2021;16:01:01
186736616;Acumulado;2500;15/04/2021;20:57:57
86922402;Giro;154500;15/04/2021;16:07:35
65768296;Paquetes de Recargas;6000;15/04/2021;10:25:00
2225813058;Recarga BetPlay;19000;15/04/2021;4:02:41
160095358;Giro;204980;15/04/2021;21:08:17
2070457306;Paquetes de Recargas;7000;15/04/2021;7:18:08
2287736564;Recarga Claro;5000;15/04/2021;12:54:29
2150554816;Chance;714;15/04/2021;12:40:37
186766766;Acumulado;3000;15/04/2021;21:12:27
131397786;Chance;3570;15/04/2021;10:40:52
2287736564;Giro;154500;15/04/2021;15:52:06
186598702;Acumulado;3000;15/04/2021;20:55:20
158477954;Acumulado;1000;15/04/2021;16:28:51
28438666;Acumulado;2500;15/04/2021;8:29:02
2256913198;Giro;103600;15/04/2021;14:19:55
64556504;Giro;90000;15/04/2021;19:54:46
110264024;Chance;2023;15/04/2021;10:58:08
110264024;Chance;536;15/04/2021;16:46:13
2197302444;Giro;59600;15/04/2021;18:44:33
83823124;Recarga Movistar;6000;15/04/2021;10:02:36
110264024;Chance;357;15/04/2021;14:21:14
2123437158;Giro;508550;15/04/2021;19:43:17
189035094;Paquetes de Recargas;1500;15/04/2021;21:23:08
2071721234;Giro;104200;15/05/2020;11:25:18
2073849014;Giro;104200;15/05/2020;12:00:37
2073849014;Giro;104200;15/05/2020;12:09:46
19458228;Giro;53290;15/05/2020;8:56:01
2073849014;Giro;104200;15/05/2020;12:03:35
22853460;Giro;53290;15/05/2020;12:33:02
78802874;Giro;53290;15/05/2020;22:40:07
2044669656;Giro;307210;15/05/2020;15:53:54
79149972;Giro;200000;15/05/2020;17:30:23
103966928;Giro;43290;15/05/2020;18:54:36
2067626840;Giro;267210;15/05/2020;11:46:07
186823074;Giro;150000;15/05/2020;9:07:55
189116564;Giro;600000;15/05/2020;20:46:15
22647760;Giro;175810;15/05/2020;12:32:43
140104344;Giro;104200;15/05/2020;8:47:21
131660254;Giro;246600;15/05/2020;21:37:41
15267994;Giro;33290;15/05/2020;17:55:28
196858674;Giro;64200;15/05/2020;12:03:29
144512014;Giro;104200;15/05/2020;22:33:54
186753870;Giro;135250;15/05/2020;20:03:14
2010078086;Giro;200000;15/05/2020;8:19:35
59855972;Lotería en línea;6000;15/05/2021;16:40:24
2077625292;Giro;140750;15/05/2021;14:26:21
131560422;Chance;2380;15/05/2021;21:22:02
2155687378;Chance;7997;15/05/2021;19:26:17
2167758448;Recarga BetPlay;7000;15/05/2021;9:28:17
2117952598;Chance;1309;15/05/2021;19:31:06
2246615420;Giro;985344;15/05/2021;9:41:20
23022154;Soat;446310;15/05/2021;20:42:15
76500804;Acumulado;2500;15/05/2021;19:13:09
2286910504;Giro;52350;15/05/2021;13:38:27
7234098;Acumulado;2000;15/05/2021;10:58:16
2237614898;Lotería en línea;5000;15/05/2021;19:46:35
61444938;Giro;58000;15/05/2021;14:06:15
32467404;Recarga Claro;6000;15/05/2021;12:42:56
160052810;Giro;153750;15/05/2021;13:09:37
11638732;Soat;446310;15/05/2021;11:29:49
2010002358;Giro;548709;15/05/2021;9:17:37
2115159436;Chance;2083;15/05/2021;12:26:59
152639636;Chance;2975;15/05/2021;21:45:05
160419030;Giro;305150;15/05/2021;22:11:09
2010146078;Giro;305150;15/05/2021;8:40:24
2231905814;Recarga BetPlay;50000;15/05/2021;14:25:19
2189793836;Giro;355400;15/05/2021;12:00:12
154065956;Giro;63000;15/05/2021;17:04:09
8337428;Lotería en línea;5000;15/05/2021;17:03:19
28276848;Acumulado;2500;15/05/2021;7:21:21
28425956;Giro;688676;15/05/2021;15:17:22
188983884;Giro;103000;15/05/2021;15:38:15
2107725048;Giro;305150;15/05/2021;16:28:54
2180798450;Giro;52350;15/05/2021;17:00:46
2122036162;Chance;1428;15/05/2021;12:05:25
2218529430;Chance;2856;15/05/2021;21:49:09
2071729646;Giro;512805;15/05/2021;15:47:44
2075244466;Giro;123750;15/05/2021;8:51:02
76421606;Chance;8330;15/05/2021;20:08:19
2213801770;Acumulado;1000;15/05/2021;8:32:19
159703306;Giro;22350;15/05/2021;8:25:41
87748176;Giro;355400;15/05/2021;12:52:57
127107596;Giro;214850;15/05/2021;11:03:31
2131202638;Lotería en línea;2000;15/05/2021;18:22:35
2123197844;Chance;714;15/05/2021;20:48:19
2231905814;Recarga BetPlay;50000;15/05/2021;14:44:38
2220906106;Giro;164150;15/05/2021;18:37:18
143362362;Giro;50000;15/06/2020;11:22:35
2079774122;Giro;200000;15/06/2020;19:52:14
143544672;Giro;1100000;15/06/2020;12:15:25
19736364;Giro;250000;15/06/2020;11:33:42
20255152;Giro;60000;15/06/2020;9:37:07
2220887862;Giro;400000;15/06/2020;21:53:58
141011386;Giro;100000;15/06/2020;14:34:31
186753870;Giro;440000;15/06/2020;19:17:39
38678284;Giro;80000;15/06/2020;17:14:10
131262678;Giro;60000;15/06/2020;21:10:52
2174236026;Giro;100000;15/06/2020;20:28:58
44139802;Giro;100000;15/06/2020;20:52:07
144499968;Giro;52350;15/06/2021;14:30:29
2040799238;Chance;1190;15/06/2021;22:16:45
197186002;Giro;49350;15/06/2021;12:36:11
131521348;Chance;2684,64;15/06/2021;21:54:44
2094889892;Giro;22350;15/06/2021;13:22:04
34831086;Acumulado;1000;15/06/2021;21:18:30
2109604398;Lotería en línea;4000;15/06/2021;20:15:22
110264024;Chance;476;15/06/2021;20:41:43
186761446;Chance;799,68;15/06/2021;17:30:00
64213870;Giro;468006;15/06/2021;10:20:54
197077708;Giro;103000;15/06/2021;13:12:13
28438666;Acumulado;2500;15/06/2021;19:47:45
28438666;Acumulado;2500;15/06/2021;14:50:16
2256565926;Giro;123750;15/06/2021;14:25:49
2123462798;Giro;153750;15/06/2021;17:26:45
2243663328;Giro;52350;15/06/2021;18:50:24
186761446;Chance;799,68;15/06/2021;17:28:40
63072530;Giro;103000;15/06/2021;11:56:49
16603512;Chance;1999,2;15/06/2021;17:47:34
2221022532;Paquetes de Recargas;7000;15/06/2021;6:42:05
2004131490;Chance;476;15/06/2021;7:30:40
2155745384;Doble Chance;2500;15/06/2021;18:53:23
2386564252;Recarga Claro;5000;15/06/2021;12:18:09
188147036;Giro;28350;15/06/2021;9:15:43
159654452;Giro;63000;15/06/2021;15:38:42
2041653118;Recarga Claro;1000;15/06/2021;11:58:11
35411470;Giro;50350;15/06/2021;10:08:28
186807806;Giro;153750;15/06/2021;18:29:56
28438666;Acumulado;2500;15/06/2021;6:08:56
2064843994;Giro;204150;15/06/2021;20:14:51
2071703662;Giro;204150;15/06/2021;18:28:24
38706048;Acumulado;3000;15/06/2021;17:14:27
164764092;Chance;19040;15/06/2021;20:20:20
158492484;Paquetes de Recargas;6000;15/06/2021;7:10:09
2256561022;Giro;811400;15/06/2021;12:24:17
2030962368;Giro;22350;15/06/2021;17:07:01
31923638;Chance;2975;15/06/2021;21:12:44
34831086;Acumulado;2000;15/06/2021;21:10:47
104035668;Chance;714;15/06/2021;16:09:48
101854422;Giro;174150;15/06/2021;9:41:43
2034255026;Giro;400000;15/07/2020;23:01:22
50657224;Giro;34700;15/07/2020;17:49:34
2020476446;Giro;49700;15/07/2020;15:56:25
2020346058;Giro;106000;15/07/2020;17:38:23
50582632;Chance;2000;15/07/2020;21:24:42
18373186;Giro;450000;15/07/2020;13:28:02
2107648322;Giro;360800;15/07/2020;17:59:50
2071703662;Giro;200000;15/07/2020;11:22:28
2040864726;Giro;70000;15/07/2020;17:05:40
2176000120;Giro;208300;15/07/2020;17:39:39
152639636;Chance;680;15/07/2020;18:13:24
150200614;Giro;620000;15/07/2020;18:30:59
131549212;Giro;100000;15/07/2020;18:33:16
188760760;Giro;34700;15/07/2020;17:09:07
2014205612;Giro;100000;15/07/2020;8:29:16
2074650858;Giro;250000;15/07/2020;16:10:57
68661278;Chance;2000;15/07/2020;12:28:56
86173852;Giro;200000;15/07/2020;15:24:56
2386404010;Giro;483395;15/07/2020;9:43:27
52573124;Giro;34700;15/07/2020;13:48:20
143549860;Giro;64000;15/07/2020;15:17:50
186474054;Giro;66000;15/07/2020;7:49:06
2197276840;Super Chance;9996;15/07/2021;14:11:03
158808414;Lotería en línea;5000;15/07/2021;19:53:37
154188854;Chance;875,84;15/07/2021;9:10:56
186827352;Chance;11900;15/07/2021;13:10:29
186938472;Acumulado;2000;15/07/2021;19:47:54
